wallet,asset,amount_usd,timestamp,event
0x00000000000000000000000000000000000008b7,WBTC,10298.490910896278,1694528000,repay
0x00000000000000000000000000000000000008b8,ETH,8012.805323427288,1675894400,repay
0x00000000000000000000000000000000000008b9,ETH,3331.609648515847,1663856000,repay
0x00000000000000000000000000000000000008b9,USDC,3331.609648515847,1678313600,repay
0x00000000000000000000000000000000000008b9,WBTC,3331.609648515847,1692771200,repay
0x00000000000000000000000000000000000008ba,ETH,1156.3655156884786,1671272000,repay
0x00000000000000000000000000000000000008ba,USDC,1156.3655156884786,1682763200,repay
0x00000000000000000000000000000000000008ba,WBTC,1156.3655156884786,1694254400,repay
0x00000000000000000000000000000000000008bb,ETH,1604.651857786426,1647656000,repay
0x00000000000000000000000000000000000008bb,USDC,1604.651857786426,1668593600,repay
0x00000000000000000000000000000000000008bb,WBTC,1604.651857786426,1689531200,repay
0x00000000000000000000000000000000000008bc,ETH,2415.6831824793926,1631026880,repay
0x00000000000000000000000000000000000008bc,USDC,2415.6831824793926,1646354240,repay
0x00000000000000000000000000000000000008bc,WBTC,2415.6831824793926,1661681600,repay
0x00000000000000000000000000000000000008bc,DAI,2415.6831824793926,1677008960,repay
0x00000000000000000000000000000000000008bc,USDT,2415.6831824793926,1692336320,repay
0x00000000000000000000000000000000000008bd,ETH,507.2604397855127,1697228000,repay
0x00000000000000000000000000000000000008bd,USDC,507.2604397855127,1697732000,repay
0x00000000000000000000000000000000000008bd,WBTC,507.2604397855127,1698236000,repay
0x00000000000000000000000000000000000008bd,DAI,507.2604397855127,1698740000,repay
0x00000000000000000000000000000000000008bd,USDT,507.2604397855127,1699244000,repay
0x00000000000000000000000000000000000008bd,LINK,507.2604397855127,1699748000,repay
0x00000000000000000000000000000000000008bf,ETH,16881.947763473323,1665915200,repay
0x00000000000000000000000000000000000008bf,USDC,16881.947763473323,1688638400,repay
0x00000000000000000000000000000000000008c0,ETH,13479.058024005559,1648952000,repay
0x00000000000000000000000000000000000008c0,USDC,13479.058024005559,1669371200,repay
0x00000000000000000000000000000000000008c0,WBTC,13479.058024005559,1689790400,repay
0x00000000000000000000000000000000000008c1,ETH,3885.7009419126757,1662891200,repay
0x00000000000000000000000000000000000008c3,ETH,50989.7898175315,1639592000,repay
0x00000000000000000000000000000000000008c3,USDC,50989.7898175315,1663755200,repay
0x00000000000000000000000000000000000008c3,WBTC,50989.7898175315,1687918400,repay
0x00000000000000000000000000000000000008c4,ETH,2376.3802065975137,1691273600,repay
0x00000000000000000000000000000000000008c5,ETH,10586.132341511413,1686089600,repay
0x00000000000000000000000000000000000008c5,USDC,10586.132341511413,1690064000,repay
0x00000000000000000000000000000000000008c5,WBTC,10586.132341511413,1694038400,repay
0x00000000000000000000000000000000000008c5,DAI,10586.132341511413,1698012800,repay
0x00000000000000000000000000000000000008c7,ETH,486.0264440572547,1643364800,repay
0x00000000000000000000000000000000000008c7,USDC,486.0264440572547,1681121600,repay
0x00000000000000000000000000000000000008c8,ETH,4525.754914317995,1635560000,repay
0x00000000000000000000000000000000000008c8,USDC,4525.754914317995,1661336000,repay
0x00000000000000000000000000000000000008c8,WBTC,4525.754914317995,1687112000,repay
0x00000000000000000000000000000000000008c9,ETH,830.0519594549083,1652912000,repay
0x00000000000000000000000000000000000008c9,USDC,830.0519594549083,1671747200,repay
0x00000000000000000000000000000000000008c9,WBTC,830.0519594549083,1690582400,repay
0x00000000000000000000000000000000000008ca,ETH,50710.939566848996,1659251600,repay
0x00000000000000000000000000000000000008ca,USDC,50710.939566848996,1670894000,repay
0x00000000000000000000000000000000000008ca,WBTC,50710.939566848996,1682536400,repay
0x00000000000000000000000000000000000008ca,DAI,50710.939566848996,1694178800,repay
0x00000000000000000000000000000000000008cb,ETH,13921.371259963025,1684836800,repay
0x00000000000000000000000000000000000008cc,ETH,14255.84530066436,1629440000,repay
0x00000000000000000000000000000000000008cc,USDC,14255.84530066436,1657664000,repay
0x00000000000000000000000000000000000008cc,WBTC,14255.84530066436,1685888000,repay
0x00000000000000000000000000000000000008cd,ETH,2472.8790850937853,1674296000,repay
0x00000000000000000000000000000000000008cd,USDC,2472.8790850937853,1681640000,repay
0x00000000000000000000000000000000000008cd,WBTC,2472.8790850937853,1688984000,repay
0x00000000000000000000000000000000000008cd,DAI,2472.8790850937853,1696328000,repay
0x00000000000000000000000000000000000008ce,ETH,775.0812910815376,1645928000,repay
0x00000000000000000000000000000000000008ce,USDC,775.0812910815376,1667556800,repay
0x00000000000000000000000000000000000008ce,WBTC,775.0812910815376,1689185600,repay
0x00000000000000000000000000000000000008cf,ETH,1715.9227940288297,1657543040,repay
0x00000000000000000000000000000000000008cf,USDC,1715.9227940288297,1666977920,repay
0x00000000000000000000000000000000000008cf,WBTC,1715.9227940288297,1676412800,repay
0x00000000000000000000000000000000000008cf,DAI,1715.9227940288297,1685847680,repay
0x00000000000000000000000000000000000008cf,USDT,1715.9227940288297,1695282560,repay
0x00000000000000000000000000000000000008d0,ETH,5418.608946519088,1655360000,repay
0x00000000000000000000000000000000000008d0,USDC,5418.608946519088,1673216000,repay
0x00000000000000000000000000000000000008d0,WBTC,5418.608946519088,1691072000,repay
0x00000000000000000000000000000000000008d1,ETH,1275.448657723685,1673367200,repay
0x00000000000000000000000000000000000008d1,USDC,1275.448657723685,1691122400,repay
0x00000000000000000000000000000000000008d2,ETH,16652.698403243958,1658312000,repay
0x00000000000000000000000000000000000008d3,ETH,10103.285809485214,1662156800,repay
0x00000000000000000000000000000000000008d3,USDC,10103.285809485214,1687385600,repay
0x00000000000000000000000000000000000008d4,ETH,4544.081790259189,1659435200,repay
0x00000000000000000000000000000000000008d5,ETH,239.63589216054916,1697602400,repay
0x00000000000000000000000000000000000008d5,USDC,239.63589216054916,1699200800,repay
0x00000000000000000000000000000000000008d6,ETH,55225.41779696615,1662092000,repay
0x00000000000000000000000000000000000008d6,USDC,55225.41779696615,1687364000,repay
0x00000000000000000000000000000000000008d7,ETH,2593.2367490244665,1653020000,repay
0x00000000000000000000000000000000000008d7,USDC,2593.2367490244665,1684340000,repay
0x00000000000000000000000000000000000008d8,ETH,257358.10236725802,1651270400,repay
0x00000000000000000000000000000000000008d8,USDC,257358.10236725802,1683756800,repay
0x00000000000000000000000000000000000008d9,ETH,13082.404350984927,1641226400,repay
0x00000000000000000000000000000000000008d9,USDC,13082.404350984927,1680408800,repay
0x00000000000000000000000000000000000008da,ETH,2632.036037496564,1697429600,repay
0x00000000000000000000000000000000000008da,USDC,2632.036037496564,1698164000,repay
0x00000000000000000000000000000000000008da,WBTC,2632.036037496564,1698898400,repay
0x00000000000000000000000000000000000008da,DAI,2632.036037496564,1699632800,repay
0x00000000000000000000000000000000000008db,ETH,7934.676748644756,1698704000,repay
0x00000000000000000000000000000000000008dc,ETH,231.3642315240247,1668377600,repay
0x00000000000000000000000000000000000008dc,USDC,231.3642315240247,1689459200,repay
0x00000000000000000000000000000000000008dd,ETH,16509.499833794365,1695824000,repay
0x00000000000000000000000000000000000008dd,USDC,16509.499833794365,1697494400,repay
0x00000000000000000000000000000000000008dd,WBTC,16509.499833794365,1699164800,repay
0x00000000000000000000000000000000000008de,ETH,154181.69319796137,1636820000,repay
0x00000000000000000000000000000000000008de,USDC,154181.69319796137,1678940000,repay
0x00000000000000000000000000000000000008df,ETH,120.34905623226453,1680948800,repay
0x00000000000000000000000000000000000008df,USDC,120.34905623226453,1685182400,repay
0x00000000000000000000000000000000000008df,WBTC,120.34905623226453,1689416000,repay
0x00000000000000000000000000000000000008df,DAI,120.34905623226453,1693649600,repay
0x00000000000000000000000000000000000008df,USDT,120.34905623226453,1697883200,repay
0x00000000000000000000000000000000000008e0,ETH,2435.7664916312947,1664864000,repay
0x00000000000000000000000000000000000008e0,USDC,2435.7664916312947,1678918400,repay
0x00000000000000000000000000000000000008e0,WBTC,2435.7664916312947,1692972800,repay
0x00000000000000000000000000000000000008e1,ETH,2671.581757613773,1693592000,repay
0x00000000000000000000000000000000000008e1,USDC,2671.581757613773,1696155200,repay
0x00000000000000000000000000000000000008e1,WBTC,2671.581757613773,1698718400,repay
0x00000000000000000000000000000000000008e2,ETH,10575.727941606523,1665267200,repay
0x00000000000000000000000000000000000008e2,USDC,10575.727941606523,1688422400,repay
0x00000000000000000000000000000000000008e3,ETH,99987.45268414092,1671344000,repay
0x00000000000000000000000000000000000008e3,USDC,99987.45268414092,1682806400,repay
0x00000000000000000000000000000000000008e3,WBTC,99987.45268414092,1694268800,repay
0x00000000000000000000000000000000000008e4,ETH,7108.754202734049,1694481200,repay
0x00000000000000000000000000000000000008e4,USDC,7108.754202734049,1696058000,repay
0x00000000000000000000000000000000000008e4,WBTC,7108.754202734049,1697634800,repay
0x00000000000000000000000000000000000008e4,DAI,7108.754202734049,1699211600,repay
0x00000000000000000000000000000000000008e5,ETH,95837.37599932775,1684664000,repay
0x00000000000000000000000000000000000008e6,ETH,4625.726841138972,1670552000,repay
0x00000000000000000000000000000000000008e6,USDC,4625.726841138972,1682331200,repay
0x00000000000000000000000000000000000008e6,WBTC,4625.726841138972,1694110400,repay
0x00000000000000000000000000000000000008e7,ETH,8514.816933936168,1635848000,repay
0x00000000000000000000000000000000000008e7,USDC,8514.816933936168,1678616000,repay
0x00000000000000000000000000000000000008e8,ETH,10464.013809603946,1690020800,repay
0x00000000000000000000000000000000000008e9,ETH,25006.25902528545,1656609920,repay
0x00000000000000000000000000000000000008e9,USDC,25006.25902528545,1666252160,repay
0x00000000000000000000000000000000000008e9,WBTC,25006.25902528545,1675894400,repay
0x00000000000000000000000000000000000008e9,DAI,25006.25902528545,1685536640,repay
0x00000000000000000000000000000000000008e9,USDT,25006.25902528545,1695178880,repay
0x00000000000000000000000000000000000008ea,ETH,1885.3941557189146,1625382800,repay
0x00000000000000000000000000000000000008ea,USDC,1885.3941557189146,1646702000,repay
0x00000000000000000000000000000000000008ea,WBTC,1885.3941557189146,1668021200,repay
0x00000000000000000000000000000000000008ea,DAI,1885.3941557189146,1689340400,repay
0x00000000000000000000000000000000000008eb,ETH,12208.017055418699,1639671200,repay
0x00000000000000000000000000000000000008eb,USDC,12208.017055418699,1656908000,repay
0x00000000000000000000000000000000000008eb,WBTC,12208.017055418699,1674144800,repay
0x00000000000000000000000000000000000008eb,DAI,12208.017055418699,1691381600,repay
0x00000000000000000000000000000000000008ec,ETH,626.3897407569135,1628504000,repay
0x00000000000000000000000000000000000008ec,USDC,626.3897407569135,1657102400,repay
0x00000000000000000000000000000000000008ec,WBTC,626.3897407569135,1685700800,repay
0x00000000000000000000000000000000000008ed,ETH,1689.6734366764094,1626743600,repay
0x00000000000000000000000000000000000008ed,USDC,1689.6734366764094,1647674000,repay
0x00000000000000000000000000000000000008ed,WBTC,1689.6734366764094,1668604400,repay
0x00000000000000000000000000000000000008ed,DAI,1689.6734366764094,1689534800,repay
0x00000000000000000000000000000000000008ee,ETH,939.526777857991,1661897600,repay
0x00000000000000000000000000000000000008ee,USDC,939.526777857991,1672784000,repay
0x00000000000000000000000000000000000008ee,WBTC,939.526777857991,1683670400,repay
0x00000000000000000000000000000000000008ee,DAI,939.526777857991,1694556800,repay
0x00000000000000000000000000000000000008f0,ETH,2057.7489332523314,1689642800,repay
0x00000000000000000000000000000000000008f0,USDC,2057.7489332523314,1692602000,repay
0x00000000000000000000000000000000000008f0,WBTC,2057.7489332523314,1695561200,repay
0x00000000000000000000000000000000000008f0,DAI,2057.7489332523314,1698520400,repay
0x00000000000000000000000000000000000008f1,ETH,23968.256231886608,1680257600,repay
0x00000000000000000000000000000000000008f2,ETH,712.1878841729889,1638461600,repay
0x00000000000000000000000000000000000008f2,USDC,712.1878841729889,1656044000,repay
0x00000000000000000000000000000000000008f2,WBTC,712.1878841729889,1673626400,repay
0x00000000000000000000000000000000000008f2,DAI,712.1878841729889,1691208800,repay
0x00000000000000000000000000000000000008f4,ETH,643.6147180432175,1653927200,repay
0x00000000000000000000000000000000000008f4,USDC,643.6147180432175,1684642400,repay
0x00000000000000000000000000000000000008f5,ETH,13072.993401128628,1651205600,repay
0x00000000000000000000000000000000000008f5,USDC,13072.993401128628,1683735200,repay
0x00000000000000000000000000000000000008f6,ETH,768.2943484422797,1677937142,repay
0x00000000000000000000000000000000000008f6,USDC,768.2943484422797,1681331428,repay
0x00000000000000000000000000000000000008f6,WBTC,768.2943484422797,1684725714,repay
0x00000000000000000000000000000000000008f6,DAI,768.2943484422797,1688120000,repay
0x00000000000000000000000000000000000008f6,USDT,768.2943484422797,1691514285,repay
0x00000000000000000000000000000000000008f6,LINK,768.2943484422797,1694908571,repay
0x00000000000000000000000000000000000008f6,AAVE,768.2943484422797,1698302857,repay
0x00000000000000000000000000000000000008f7,ETH,5732.683507798525,1633547600,repay
0x00000000000000000000000000000000000008f7,USDC,5732.683507798525,1652534000,repay
0x00000000000000000000000000000000000008f7,WBTC,5732.683507798525,1671520400,repay
0x00000000000000000000000000000000000008f7,DAI,5732.683507798525,1690506800,repay
0x00000000000000000000000000000000000008f8,ETH,2911.1687593351107,1669155200,repay
0x00000000000000000000000000000000000008f8,USDC,2911.1687593351107,1689718400,repay
0x00000000000000000000000000000000000008f9,ETH,12836.932217949727,1684901600,repay
0x00000000000000000000000000000000000008f9,USDC,12836.932217949727,1694967200,repay
0x00000000000000000000000000000000000008fa,ETH,3670.59408172136,1643688800,repay
0x00000000000000000000000000000000000008fa,USDC,3670.59408172136,1681229600,repay
0x00000000000000000000000000000000000008fb,ETH,149651.32426154744,1668680000,repay
0x00000000000000000000000000000000000008fb,USDC,149651.32426154744,1681208000,repay
0x00000000000000000000000000000000000008fb,WBTC,149651.32426154744,1693736000,repay
0x00000000000000000000000000000000000008fc,ETH,82139.88401488966,1667297600,repay
0x00000000000000000000000000000000000008fd,ETH,1991.8106161538255,1663647200,repay
0x00000000000000000000000000000000000008fd,USDC,1991.8106161538255,1687882400,repay
0x00000000000000000000000000000000000008fe,ETH,1564.3131886237113,1669760000,repay
0x00000000000000000000000000000000000008fe,USDC,1564.3131886237113,1678400000,repay
0x00000000000000000000000000000000000008fe,WBTC,1564.3131886237113,1687040000,repay
0x00000000000000000000000000000000000008fe,DAI,1564.3131886237113,1695680000,repay
0x00000000000000000000000000000000000008ff,ETH,467119.9530535357,1641320000,repay
0x00000000000000000000000000000000000008ff,USDC,467119.9530535357,1664792000,repay
0x00000000000000000000000000000000000008ff,WBTC,467119.9530535357,1688264000,repay
0x0000000000000000000000000000000000000900,ETH,856.7717021292802,1654942400,repay
0x0000000000000000000000000000000000000900,USDC,856.7717021292802,1667816000,repay
0x0000000000000000000000000000000000000900,WBTC,856.7717021292802,1680689600,repay
0x0000000000000000000000000000000000000900,DAI,856.7717021292802,1693563200,repay
0x0000000000000000000000000000000000000901,ETH,2989.737391699502,1673561600,repay
0x0000000000000000000000000000000000000901,USDC,2989.737391699502,1691187200,repay
0x0000000000000000000000000000000000000902,ETH,4340.709038004019,1689718400,repay
0x0000000000000000000000000000000000000902,USDC,4340.709038004019,1692656000,repay
0x0000000000000000000000000000000000000902,WBTC,4340.709038004019,1695593600,repay
0x0000000000000000000000000000000000000902,DAI,4340.709038004019,1698531200,repay
0x0000000000000000000000000000000000000903,ETH,2939.7032722149293,1627954742,repay
0x0000000000000000000000000000000000000903,USDC,2939.7032722149293,1639038628,repay
0x0000000000000000000000000000000000000903,WBTC,2939.7032722149293,1650122514,repay
0x0000000000000000000000000000000000000903,DAI,2939.7032722149293,1661206400,repay
0x0000000000000000000000000000000000000903,USDT,2939.7032722149293,1672290285,repay
0x0000000000000000000000000000000000000903,LINK,2939.7032722149293,1683374171,repay
0x0000000000000000000000000000000000000903,AAVE,2939.7032722149293,1694458057,repay
0x0000000000000000000000000000000000000904,ETH,201.41162377535562,1695852800,repay
0x0000000000000000000000000000000000000904,USDC,201.41162377535562,1698617600,repay
0x0000000000000000000000000000000000000905,ETH,10280.00215465008,1643818400,repay
0x0000000000000000000000000000000000000905,USDC,10280.00215465008,1681272800,repay
0x0000000000000000000000000000000000000906,ETH,649.2466898877218,1672712000,repay
0x0000000000000000000000000000000000000906,USDC,649.2466898877218,1683627200,repay
0x0000000000000000000000000000000000000906,WBTC,649.2466898877218,1694542400,repay
0x0000000000000000000000000000000000000908,ETH,331.99074440307857,1630145600,repay
0x0000000000000000000000000000000000000908,USDC,331.99074440307857,1650104000,repay
0x0000000000000000000000000000000000000908,WBTC,331.99074440307857,1670062400,repay
0x0000000000000000000000000000000000000908,DAI,331.99074440307857,1690020800,repay
0x0000000000000000000000000000000000000909,ETH,3890.2306524431624,1687256000,repay
0x0000000000000000000000000000000000000909,USDC,3890.2306524431624,1692353600,repay
0x0000000000000000000000000000000000000909,WBTC,3890.2306524431624,1697451200,repay
0x000000000000000000000000000000000000090a,ETH,109.31937983178977,1662480800,repay
0x000000000000000000000000000000000000090a,USDC,109.31937983178977,1687493600,repay
0x000000000000000000000000000000000000090c,ETH,1016.9327524701229,1650492800,repay
0x000000000000000000000000000000000000090c,USDC,1016.9327524701229,1683497600,repay
0x000000000000000000000000000000000000090d,ETH,1047.3990208070582,1658087360,repay
0x000000000000000000000000000000000000090d,USDC,1047.3990208070582,1667401280,repay
0x000000000000000000000000000000000000090d,WBTC,1047.3990208070582,1676715200,repay
0x000000000000000000000000000000000000090d,DAI,1047.3990208070582,1686029120,repay
0x000000000000000000000000000000000000090d,USDT,1047.3990208070582,1695343040,repay
0x000000000000000000000000000000000000090e,ETH,23525.99237828949,1654280000,repay
0x000000000000000000000000000000000000090e,USDC,23525.99237828949,1672568000,repay
0x000000000000000000000000000000000000090e,WBTC,23525.99237828949,1690856000,repay
0x000000000000000000000000000000000000090f,ETH,3557.5950585715227,1650492800,repay
0x000000000000000000000000000000000000090f,USDC,3557.5950585715227,1683497600,repay
0x0000000000000000000000000000000000000910,ETH,31821.64583189887,1645244000,repay
0x0000000000000000000000000000000000000910,USDC,31821.64583189887,1681748000,repay
0x0000000000000000000000000000000000000912,ETH,10582.645854467142,1671801200,repay
0x0000000000000000000000000000000000000912,USDC,10582.645854467142,1679858000,repay
0x0000000000000000000000000000000000000912,WBTC,10582.645854467142,1687914800,repay
0x0000000000000000000000000000000000000912,DAI,10582.645854467142,1695971600,repay
0x0000000000000000000000000000000000000913,ETH,1222.863759430092,1635459200,repay
0x0000000000000000000000000000000000000913,USDC,1222.863759430092,1678486400,repay
0x0000000000000000000000000000000000000914,ETH,1387.0456030871171,1665904400,repay
0x0000000000000000000000000000000000000914,USDC,1387.0456030871171,1675646000,repay
0x0000000000000000000000000000000000000914,WBTC,1387.0456030871171,1685387600,repay
0x0000000000000000000000000000000000000914,DAI,1387.0456030871171,1695129200,repay
0x0000000000000000000000000000000000000915,ETH,299.54108867037723,1697710400,repay
0x0000000000000000000000000000000000000916,ETH,4329.194338409193,1671196400,repay
0x0000000000000000000000000000000000000916,USDC,4329.194338409193,1679426000,repay
0x0000000000000000000000000000000000000916,WBTC,4329.194338409193,1687655600,repay
0x0000000000000000000000000000000000000916,DAI,4329.194338409193,1695885200,repay
0x0000000000000000000000000000000000000917,ETH,6634.25801496694,1688984000,repay
0x0000000000000000000000000000000000000917,USDC,6634.25801496694,1693390400,repay
0x0000000000000000000000000000000000000917,WBTC,6634.25801496694,1697796800,repay
0x0000000000000000000000000000000000000918,ETH,10534.18232387523,1690474400,repay
0x0000000000000000000000000000000000000918,USDC,10534.18232387523,1696824800,repay
0x0000000000000000000000000000000000000919,ETH,3099.4778573825315,1676002400,repay
0x0000000000000000000000000000000000000919,USDC,3099.4778573825315,1680365600,repay
0x0000000000000000000000000000000000000919,WBTC,3099.4778573825315,1684728800,repay
0x0000000000000000000000000000000000000919,DAI,3099.4778573825315,1689092000,repay
0x0000000000000000000000000000000000000919,USDT,3099.4778573825315,1693455200,repay
0x0000000000000000000000000000000000000919,LINK,3099.4778573825315,1697818400,repay
0x000000000000000000000000000000000000091a,ETH,104836.52742518306,1694751200,repay
0x000000000000000000000000000000000000091a,USDC,104836.52742518306,1698250400,repay
0x000000000000000000000000000000000000091b,ETH,8123.471245760608,1669889600,repay
0x000000000000000000000000000000000000091c,ETH,18833.003556674437,1695636800,repay
0x000000000000000000000000000000000000091d,ETH,2472.5097396539622,1682348480,repay
0x000000000000000000000000000000000000091d,USDC,2472.5097396539622,1686271040,repay
0x000000000000000000000000000000000000091d,WBTC,2472.5097396539622,1690193600,repay
0x000000000000000000000000000000000000091d,DAI,2472.5097396539622,1694116160,repay
0x000000000000000000000000000000000000091d,USDT,2472.5097396539622,1698038720,repay
0x000000000000000000000000000000000000091e,ETH,978.1266087234495,1691360000,repay
0x000000000000000000000000000000000000091e,USDC,978.1266087234495,1694816000,repay
0x000000000000000000000000000000000000091e,WBTC,978.1266087234495,1698272000,repay
0x000000000000000000000000000000000000091f,ETH,11481.113959523955,1693120400,repay
0x000000000000000000000000000000000000091f,USDC,11481.113959523955,1695086000,repay
0x000000000000000000000000000000000000091f,WBTC,11481.113959523955,1697051600,repay
0x000000000000000000000000000000000000091f,DAI,11481.113959523955,1699017200,repay
0x0000000000000000000000000000000000000920,ETH,2697.0035664741254,1677527360,repay
0x0000000000000000000000000000000000000920,USDC,2697.0035664741254,1682521280,repay
0x0000000000000000000000000000000000000920,WBTC,2697.0035664741254,1687515200,repay
0x0000000000000000000000000000000000000920,DAI,2697.0035664741254,1692509120,repay
0x0000000000000000000000000000000000000920,USDT,2697.0035664741254,1697503040,repay
0x0000000000000000000000000000000000000921,ETH,12511.039004772414,1654588160,repay
0x0000000000000000000000000000000000000921,USDC,12511.039004772414,1664679680,repay
0x0000000000000000000000000000000000000921,WBTC,12511.039004772414,1674771200,repay
0x0000000000000000000000000000000000000921,DAI,12511.039004772414,1684862720,repay
0x0000000000000000000000000000000000000921,USDT,12511.039004772414,1694954240,repay
0x0000000000000000000000000000000000000923,ETH,1190.323863247057,1633547600,repay
0x0000000000000000000000000000000000000923,USDC,1190.323863247057,1652534000,repay
0x0000000000000000000000000000000000000923,WBTC,1190.323863247057,1671520400,repay
0x0000000000000000000000000000000000000923,DAI,1190.323863247057,1690506800,repay
0x0000000000000000000000000000000000000924,ETH,16585.724160863243,1631648960,repay
0x0000000000000000000000000000000000000924,USDC,16585.724160863243,1646838080,repay
0x0000000000000000000000000000000000000924,WBTC,16585.724160863243,1662027200,repay
0x0000000000000000000000000000000000000924,DAI,16585.724160863243,1677216320,repay
0x0000000000000000000000000000000000000924,USDT,16585.724160863243,1692405440,repay
0x0000000000000000000000000000000000000925,ETH,866.2623966541807,1684880000,repay
0x0000000000000000000000000000000000000925,USDC,866.2623966541807,1689200000,repay
0x0000000000000000000000000000000000000925,WBTC,866.2623966541807,1693520000,repay
0x0000000000000000000000000000000000000925,DAI,866.2623966541807,1697840000,repay
0x0000000000000000000000000000000000000926,ETH,7736.880930128595,1678378400,repay
0x0000000000000000000000000000000000000926,USDC,7736.880930128595,1684556000,repay
0x0000000000000000000000000000000000000926,WBTC,7736.880930128595,1690733600,repay
0x0000000000000000000000000000000000000926,DAI,7736.880930128595,1696911200,repay
0x0000000000000000000000000000000000000927,ETH,29064.947135921775,1692512000,repay
0x0000000000000000000000000000000000000927,USDC,29064.947135921775,1695507200,repay
0x0000000000000000000000000000000000000927,WBTC,29064.947135921775,1698502400,repay
0x0000000000000000000000000000000000000928,ETH,1558.0954104230782,1640654000,repay
0x0000000000000000000000000000000000000928,USDC,1558.0954104230782,1657610000,repay
0x0000000000000000000000000000000000000928,WBTC,1558.0954104230782,1674566000,repay
0x0000000000000000000000000000000000000928,DAI,1558.0954104230782,1691522000,repay
0x000000000000000000000000000000000000092a,ETH,6648.418325784372,1659032000,repay
0x000000000000000000000000000000000000092a,USDC,6648.418325784372,1675419200,repay
0x000000000000000000000000000000000000092a,WBTC,6648.418325784372,1691806400,repay
0x000000000000000000000000000000000000092b,ETH,8965.816367382451,1678130000,repay
0x000000000000000000000000000000000000092b,USDC,8965.816367382451,1681046000,repay
0x000000000000000000000000000000000000092b,WBTC,8965.816367382451,1683962000,repay
0x000000000000000000000000000000000000092b,DAI,8965.816367382451,1686878000,repay
0x000000000000000000000000000000000000092b,USDT,8965.816367382451,1689794000,repay
0x000000000000000000000000000000000000092b,LINK,8965.816367382451,1692710000,repay
0x000000000000000000000000000000000000092b,AAVE,8965.816367382451,1695626000,repay
0x000000000000000000000000000000000000092b,ETH,8965.816367382451,1698542000,repay
0x000000000000000000000000000000000000092c,ETH,1035.5764855021027,1679315840,repay
0x000000000000000000000000000000000000092c,USDC,1035.5764855021027,1683912320,repay
0x000000000000000000000000000000000000092c,WBTC,1035.5764855021027,1688508800,repay
0x000000000000000000000000000000000000092c,DAI,1035.5764855021027,1693105280,repay
0x000000000000000000000000000000000000092c,USDT,1035.5764855021027,1697701760,repay
0x000000000000000000000000000000000000092d,ETH,3682.1192791901585,1635783200,repay
0x000000000000000000000000000000000000092d,USDC,3682.1192791901585,1678594400,repay
0x000000000000000000000000000000000000092e,ETH,387.2950797343616,1640591360,repay
0x000000000000000000000000000000000000092e,USDC,387.2950797343616,1653793280,repay
0x000000000000000000000000000000000000092e,WBTC,387.2950797343616,1666995200,repay
0x000000000000000000000000000000000000092e,DAI,387.2950797343616,1680197120,repay
0x000000000000000000000000000000000000092e,USDT,387.2950797343616,1693399040,repay
0x000000000000000000000000000000000000092f,ETH,87468.8909726291,1663668800,repay
0x0000000000000000000000000000000000000930,ETH,181.6842555377567,1655849600,repay
0x0000000000000000000000000000000000000930,USDC,181.6842555377567,1668464000,repay
0x0000000000000000000000000000000000000930,WBTC,181.6842555377567,1681078400,repay
0x0000000000000000000000000000000000000930,DAI,181.6842555377567,1693692800,repay
0x0000000000000000000000000000000000000931,ETH,1819.1958715495532,1637072000,repay
0x0000000000000000000000000000000000000931,USDC,1819.1958715495532,1662243200,repay
0x0000000000000000000000000000000000000931,WBTC,1819.1958715495532,1687414400,repay
0x0000000000000000000000000000000000000932,ETH,1022.7171570388344,1650406400,repay
0x0000000000000000000000000000000000000932,USDC,1022.7171570388344,1664576000,repay
0x0000000000000000000000000000000000000932,WBTC,1022.7171570388344,1678745600,repay
0x0000000000000000000000000000000000000932,DAI,1022.7171570388344,1692915200,repay
0x0000000000000000000000000000000000000933,ETH,14008.017720815535,1659089600,repay
0x0000000000000000000000000000000000000934,ETH,62755.97144338256,1680430400,repay
0x0000000000000000000000000000000000000934,USDC,62755.97144338256,1693476800,repay
0x0000000000000000000000000000000000000935,ETH,10252.881859295798,1656296000,repay
0x0000000000000000000000000000000000000935,USDC,10252.881859295798,1673777600,repay
0x0000000000000000000000000000000000000935,WBTC,10252.881859295798,1691259200,repay
0x0000000000000000000000000000000000000936,ETH,610863.3436078345,1669803200,repay
0x0000000000000000000000000000000000000937,ETH,316.3427943046358,1668040640,repay
0x0000000000000000000000000000000000000937,USDC,316.3427943046358,1675142720,repay
0x0000000000000000000000000000000000000937,WBTC,316.3427943046358,1682244800,repay
0x0000000000000000000000000000000000000937,DAI,316.3427943046358,1689346880,repay
0x0000000000000000000000000000000000000937,USDT,316.3427943046358,1696448960,repay
0x0000000000000000000000000000000000000938,ETH,595.4105161547038,1636424000,repay
0x0000000000000000000000000000000000000938,USDC,595.4105161547038,1661854400,repay
0x0000000000000000000000000000000000000938,WBTC,595.4105161547038,1687284800,repay
0x0000000000000000000000000000000000000939,ETH,1279.875812467139,1657664000,repay
0x000000000000000000000000000000000000093a,ETH,4319.333584866604,1678054400,repay
0x000000000000000000000000000000000000093b,ETH,858.6912814793019,1669155200,repay
0x000000000000000000000000000000000000093b,USDC,858.6912814793019,1677968000,repay
0x000000000000000000000000000000000000093b,WBTC,858.6912814793019,1686780800,repay
0x000000000000000000000000000000000000093b,DAI,858.6912814793019,1695593600,repay
